2025-08-04 18:24:31,914,dht1_T, dht2_T, dht3_T, dht1_H, dht2_H, dht3_H, hm, tm, CO2, eCO2, TVOC, t_min, t_max, h_min, h_max, heat_rele, hum_rele, fan_rele
2025-08-05 15:12:54,133,76,-76,77,5,-5,2,2,38,1858,1919,614,23,29,58,75,0,1,1
2025-08-05 15:13:00,316,77,-77,77,5,-5,2,2,38,1856,1910,599,23,29,58,75,0,1,1
2025-08-05 15:13:06,512,78,-78,78,5,-5,2,2,39,1858,1957,674,23,29,58,75,0,1,1
2025-08-05 15:13:12,545,78,-78,78,5,-5,2,2,39,1856,1926,625,23,29,58,75,0,1,1
2025-08-05 15:13:18,721,79,-79,78,5,-5,2,2,39,1858,1973,700,23,29,58,75,0,1,1
2025-08-05 15:13:24,757,79,-79,79,5,-5,2,2,39,1856,2019,781,23,29,58,75,0,1,1
2025-08-05 15:13:30,934,79,-79,79,5,-5,2,2,39,1858,2002,750,23,29,58,75,0,1,1
2025-08-05 15:13:36,973,80,-80,79,5,-5,2,2,40,1856,2054,833,23,29,58,75,0,1,1
2025-08-05 15:13:43,142,80,-80,80,5,-5,2,2,40,1860,1957,674,23,29,58,75,0,1,1
2025-08-05 15:13:49,229,80,-80,80,5,-5,2,2,40,1858,2072,868,23,29,58,75,0,1,1
2025-08-05 15:13:55,421,80,-80,80,5,-5,2,2,40,1858,1885,564,23,29,58,75,0,1,1
2025-08-05 15:14:01,440,80,-80,80,5,-5,2,2,40,1858,2092,909,23,29,58,75,0,1,1
2025-08-05 15:14:07,469,80,-80,80,5,-5,2,2,40,1858,2292,1343,23,29,58,75,0,1,1
2025-08-05 15:14:13,639,81,-81,80,5,-5,2,2,40,1858,2062,846,23,29,58,75,0,1,1
2025-08-05 15:14:19,709,81,-81,80,5,-5,2,2,40,1858,2110,943,23,29,58,75,0,1,1
2025-08-05 15:14:25,850,81,-81,80,5,-5,2,2,40,1858,2062,846,23,29,58,75,0,1,1
2025-08-05 15:14:31,887,81,-81,81,5,-5,2,2,40,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:14:37,944,81,-81,81,5,-5,2,2,40,1856,1943,653,23,29,58,75,0,1,1
2025-08-05 15:14:44,144,80,-80,80,5,-5,2,2,40,1856,2062,846,23,29,58,75,0,1,1
2025-08-05 15:14:50,274,80,-80,80,5,-5,2,2,40,1856,1943,653,23,29,58,75,0,1,1
2025-08-05 15:14:56,490,80,-80,80,5,-5,2,2,40,1856,1973,700,23,29,58,75,0,1,1
2025-08-05 15:15:02,631,80,-80,80,5,-5,2,2,40,1852,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:15:08,769,80,-80,80,5,-5,2,2,40,1854,1919,614,23,29,58,75,0,1,1
2025-08-05 15:15:14,963,80,-80,80,5,-5,2,2,40,1852,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:15:21,047,80,-80,80,5,-5,2,2,40,1852,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:15:27,245,80,-80,80,5,-5,2,2,40,1852,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:15:33,265,80,-80,80,5,-5,2,2,40,1850,2659,2121,23,29,58,75,0,1,1
2025-08-05 15:15:39,267,79,-79,80,5,-5,2,2,39,1850,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:15:45,471,79,-79,80,5,-5,2,2,39,1848,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:15:51,663,79,-79,79,5,-5,2,2,39,1850,2351,1466,23,29,58,75,0,1,1
2025-08-05 15:15:57,701,79,-79,79,5,-5,2,2,39,1848,2643,2088,23,29,58,75,0,1,1
2025-08-05 15:16:03,887,78,-78,79,5,-5,2,2,39,1850,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:16:10,748,78,-78,79,5,-5,2,2,39,1850,2582,1956,23,29,58,75,0,1,1
2025-08-05 15:16:16,885,78,-78,78,5,-5,2,2,39,1848,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:16:22,930,78,-78,78,5,-5,2,2,39,1850,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:16:29,115,77,-77,78,5,-5,2,2,38,1852,2582,1956,23,29,58,75,0,1,1
2025-08-05 15:16:35,173,77,-77,78,5,-5,2,2,38,1852,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:16:41,214,77,-77,78,5,-5,2,2,38,1852,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:16:47,333,77,-77,77,5,-5,2,2,38,1850,2554,1897,23,29,58,75,0,1,1
2025-08-05 15:16:53,522,76,-76,77,5,-5,2,2,38,1850,2525,1835,23,29,58,75,0,1,1
2025-08-05 15:16:59,673,76,-76,77,6,-6,2,3,38,1850,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:17:05,867,76,-76,77,6,-6,2,3,38,1852,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:17:12,004,76,-76,76,6,-6,3,3,38,1852,2457,1688,23,29,58,75,0,1,1
2025-08-05 15:17:18,113,75,-75,76,6,-6,3,3,37,1854,2457,1688,23,29,58,75,0,1,1
2025-08-05 15:17:24,282,75,-75,76,5,-5,2,2,37,1852,2402,1577,23,29,58,75,0,1,1
2025-08-05 15:17:30,321,75,-75,76,5,-5,2,2,37,1854,2351,1466,23,29,58,75,0,1,1
2025-08-05 15:17:36,513,74,-74,76,5,-5,2,2,37,1852,2214,1174,23,29,58,75,0,1,1
2025-08-05 15:17:42,715,74,-74,76,5,-5,2,2,37,1856,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:17:48,924,75,-75,76,5,-5,1,2,37,1852,2150,1031,23,29,58,75,0,1,1
2025-08-05 15:17:55,912,75,-75,76,5,-5,1,2,37,1856,2270,1290,23,29,58,75,0,1,1
2025-08-05 15:18:02,087,76,-76,77,5,-5,2,2,38,1856,2092,909,23,29,58,75,0,1,1
2025-08-05 15:18:08,290,76,-76,77,5,-5,2,2,38,1856,2376,1519,23,29,58,75,0,1,1
2025-08-05 15:18:14,465,77,-77,78,5,-5,2,2,38,1858,1879,554,23,29,58,75,0,1,1
2025-08-05 15:18:20,537,78,-78,78,5,-5,2,2,39,1858,2443,1658,23,29,58,75,0,1,1
2025-08-05 15:18:26,692,79,-79,79,5,-5,1,2,39,1858,1943,653,23,29,58,75,0,1,1
2025-08-05 15:18:32,899,79,-79,79,5,-5,1,2,39,1858,2009,763,23,29,58,75,0,1,1
2025-08-05 15:18:39,089,80,-80,80,5,-5,1,2,40,1858,2009,763,23,29,58,75,0,1,1
2025-08-05 15:18:45,110,80,-80,80,5,-5,1,2,40,1856,2092,909,23,29,58,75,0,1,1
2025-08-05 15:18:51,319,81,-81,80,5,-5,1,2,40,1858,2643,2088,23,29,58,75,0,1,1
2025-08-05 15:18:57,505,81,-81,81,5,-5,1,2,40,1858,2110,943,23,29,58,75,0,1,1
2025-08-05 15:19:03,644,81,-81,81,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:19:09,718,81,-81,81,5,-5,1,2,40,1858,2132,987,23,29,58,75,0,1,1
2025-08-05 15:19:15,787,82,-82,81,5,-5,1,2,41,1856,2144,1014,23,29,58,75,0,1,1
2025-08-05 15:19:21,930,82,-82,82,5,-5,1,2,41,1856,2132,987,23,29,58,75,0,1,1
2025-08-05 15:19:28,936,82,-82,82,5,-5,1,2,41,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:19:34,966,82,-82,82,5,-5,1,2,41,1856,2150,1031,23,29,58,75,0,1,1
2025-08-05 15:19:41,098,82,-82,82,5,-5,1,2,41,1856,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:19:47,287,82,-82,82,5,-5,1,2,41,1854,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:19:53,328,82,-82,82,5,-5,1,2,41,1852,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:19:59,503,82,-82,82,5,-5,1,2,41,1852,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:20:05,586,82,-82,82,5,-5,1,2,41,1852,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:20:11,776,82,-82,82,5,-5,1,2,41,1848,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:20:17,912,82,-82,82,5,-5,1,2,41,1848,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:20:24,055,82,-82,82,5,-5,1,2,41,1846,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:20:30,271,82,-82,82,5,-5,1,2,41,1848,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:20:36,342,82,-82,82,5,-5,1,2,41,1848,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:20:42,374,82,-82,82,5,-5,1,2,41,1846,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:20:48,519,81,-81,82,5,-5,1,2,40,1848,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:20:54,684,81,-81,82,5,-5,1,2,40,1848,2160,1053,23,29,58,75,0,1,1
2025-08-05 15:21:00,755,81,-81,82,5,-5,1,2,40,1844,2110,943,23,29,58,75,0,1,1
2025-08-05 15:21:06,781,81,-81,81,5,-5,1,2,40,1846,2132,987,23,29,58,75,0,1,1
2025-08-05 15:21:12,982,81,-81,81,5,-5,2,2,40,1842,2009,763,23,29,58,75,0,1,1
2025-08-05 15:21:19,188,81,-81,81,5,-5,2,2,40,1846,2092,909,23,29,58,75,0,1,1
2025-08-05 15:21:25,390,80,-80,81,5,-5,2,2,40,1844,1879,554,23,29,58,75,0,1,1
2025-08-05 15:21:32,401,80,-80,81,5,-5,2,2,40,1844,1992,732,23,29,58,75,0,1,1
2025-08-05 15:21:38,611,80,-80,81,5,-5,2,2,40,1844,2019,781,23,29,58,75,0,1,1
2025-08-05 15:21:44,812,80,-80,80,5,-5,2,2,40,1844,1839,501,23,29,58,75,0,1,1
2025-08-05 15:21:51,003,79,-79,80,5,-5,2,2,39,1846,1926,625,23,29,58,75,0,1,1
2025-08-05 15:21:57,085,79,-79,80,5,-5,2,2,39,1842,2582,1956,23,29,58,75,0,1,1
2025-08-05 15:22:03,227,79,-79,80,5,-5,2,2,39,1844,1818,473,23,29,58,75,0,1,1
2025-08-05 15:22:09,436,79,-79,79,5,-5,2,2,39,1844,2596,1991,23,29,58,75,0,1,1
2025-08-05 15:22:15,641,78,-78,79,5,-5,2,2,39,1844,2611,2023,23,29,58,75,0,1,1
2025-08-05 15:22:21,831,78,-78,79,5,-5,2,2,39,1846,2002,750,23,29,58,75,0,1,1
2025-08-05 15:22:27,873,78,-78,79,5,-5,2,2,39,1844,2582,1956,23,29,58,75,0,1,1
2025-08-05 15:22:34,060,78,-78,78,5,-5,2,2,39,1844,1935,641,23,29,58,75,0,1,1
2025-08-05 15:22:41,183,77,-77,78,5,-5,2,2,38,1846,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:22:47,330,77,-77,78,5,-5,2,2,38,1846,2512,1809,23,29,58,75,0,1,1
2025-08-05 15:22:53,358,77,-77,78,5,-5,2,2,38,1844,2512,1809,23,29,58,75,0,1,1
2025-08-05 15:22:59,534,76,-76,77,6,-6,2,3,38,1846,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:23:05,608,76,-76,77,6,-6,2,3,38,1846,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:23:11,642,76,-76,77,6,-6,2,3,38,1846,2469,1713,23,29,58,75,0,1,1
2025-08-05 15:23:17,703,76,-76,77,6,-6,2,3,38,1846,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:23:23,901,75,-75,76,6,-6,2,3,37,1850,2457,1688,23,29,58,75,0,1,1
2025-08-05 15:23:30,116,75,-75,76,6,-6,3,3,37,1848,2443,1658,23,29,58,75,0,1,1
2025-08-05 15:23:36,253,75,-75,76,5,-5,2,2,37,1850,2363,1490,23,29,58,75,0,1,1
2025-08-05 15:23:42,385,74,-74,76,5,-5,2,2,37,1850,2292,1343,23,29,58,75,0,1,1
2025-08-05 15:23:48,493,74,-74,75,5,-5,2,2,37,1852,2214,1174,23,29,58,75,0,1,1
2025-08-05 15:23:54,651,74,-74,75,5,-5,2,2,37,1852,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:24:00,793,74,-74,76,5,-5,1,2,37,1854,2132,987,23,29,58,75,0,1,1
2025-08-05 15:24:06,850,75,-75,76,5,-5,1,2,37,1854,2144,1014,23,29,58,75,0,1,1
2025-08-05 15:24:13,001,75,-75,76,5,-5,1,2,37,1856,2214,1174,23,29,58,75,0,1,1
2025-08-05 15:24:19,040,76,-76,77,5,-5,2,2,38,1856,2270,1290,23,29,58,75,0,1,1
2025-08-05 15:24:25,227,76,-76,77,5,-5,1,2,38,1856,2376,1519,23,29,58,75,0,1,1
2025-08-05 15:24:31,436,77,-77,78,5,-5,2,2,38,1856,2414,1603,23,29,58,75,0,1,1
2025-08-05 15:24:38,373,78,-78,79,5,-5,1,2,39,1858,2483,1743,23,29,58,75,0,1,1
2025-08-05 15:24:44,577,79,-79,79,5,-5,1,2,39,1858,2540,1866,23,29,58,75,0,1,1
2025-08-05 15:24:50,784,79,-79,79,5,-5,1,2,39,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:24:56,976,80,-80,80,5,-5,1,2,40,1858,2596,1991,23,29,58,75,0,1,1
2025-08-05 15:25:03,014,80,-80,80,5,-5,1,2,40,1856,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:25:09,186,81,-81,81,5,-5,1,2,40,1858,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:25:15,225,81,-81,81,5,-5,1,2,40,1856,2643,2088,23,29,58,75,0,1,1
2025-08-05 15:25:21,401,81,-81,81,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:25:27,585,82,-82,81,5,-5,1,2,41,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:25:33,786,82,-82,82,5,-5,1,2,41,1856,2214,1174,23,29,58,75,0,1,1
2025-08-05 15:25:39,923,82,-82,82,5,-5,1,2,41,1856,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:25:45,936,82,-82,82,5,-5,1,2,41,1854,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:25:51,937,82,-82,82,5,-5,1,2,41,1858,2376,1519,23,29,58,75,0,1,1
2025-08-05 15:25:58,033,82,-82,82,5,-5,1,2,41,1854,2821,2480,23,29,58,75,0,1,1
2025-08-05 15:26:04,173,82,-82,82,5,-5,1,2,41,1852,2768,2365,23,29,58,75,0,1,1
2025-08-05 15:26:10,215,82,-82,82,5,-5,1,2,41,1852,2821,2480,23,29,58,75,0,1,1
2025-08-05 15:26:16,394,82,-82,82,5,-5,1,2,41,1852,2214,1174,23,29,58,75,0,1,1
2025-08-05 15:26:22,591,82,-82,82,5,-5,1,2,41,1850,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:26:29,768,82,-82,82,5,-5,1,2,41,1848,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:26:35,823,82,-82,82,5,-5,1,2,41,1850,2224,1197,23,29,58,75,0,1,1
2025-08-05 15:26:42,147,82,-82,82,5,-5,1,2,41,1846,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:26:48,281,82,-82,82,5,-5,1,2,41,1848,2180,1097,23,29,58,75,0,1,1
2025-08-05 15:26:54,318,82,-82,82,5,-5,1,2,41,1846,2180,1097,23,29,58,75,0,1,1
2025-08-05 15:27:00,502,82,-82,82,5,-5,1,2,41,1844,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:27:06,639,82,-82,82,5,-5,1,2,41,1846,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:27:12,769,81,-81,82,5,-5,1,2,40,1846,2150,1031,23,29,58,75,0,1,1
2025-08-05 15:27:18,842,81,-81,82,5,-5,1,2,40,1842,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:27:25,001,81,-81,81,5,-5,1,2,40,1846,2132,987,23,29,58,75,0,1,1
2025-08-05 15:27:31,189,81,-81,81,5,-5,1,2,40,1844,2132,987,23,29,58,75,0,1,1
2025-08-05 15:27:37,225,81,-81,81,5,-5,2,2,40,1844,2132,987,23,29,58,75,0,1,1
2025-08-05 15:27:43,440,80,-80,81,5,-5,2,2,40,1844,2160,1053,23,29,58,75,0,1,1
2025-08-05 15:27:49,617,80,-80,81,5,-5,2,2,40,1842,2203,1151,23,29,58,75,0,1,1
2025-08-05 15:28:02,846,80,-80,80,5,-5,2,2,40,1844,2104,928,23,29,58,75,0,1,1
2025-08-05 15:28:09,038,79,-79,80,5,-5,2,2,39,1842,2062,846,23,29,58,75,0,1,1
2025-08-05 15:28:15,230,79,-79,80,5,-5,2,2,39,1842,2054,833,23,29,58,75,0,1,1
2025-08-05 15:28:21,267,79,-79,80,5,-5,2,2,39,1844,1983,718,23,29,58,75,0,1,1
2025-08-05 15:28:27,302,79,-79,80,5,-5,2,2,39,1840,2028,799,23,29,58,75,0,1,1
2025-08-05 15:28:33,333,78,-78,79,5,-5,2,2,39,1844,1919,614,23,29,58,75,0,1,1
2025-08-05 15:28:39,536,78,-78,79,5,-5,2,2,39,1844,1973,700,23,29,58,75,0,1,1
2025-08-05 15:28:45,731,78,-78,79,5,-5,2,2,39,1842,2035,810,23,29,58,75,0,1,1
2025-08-05 15:28:51,762,78,-78,79,5,-5,2,2,39,1844,1910,599,23,29,58,75,0,1,1
2025-08-05 15:28:57,938,77,-77,78,5,-5,2,2,38,1842,2009,763,23,29,58,75,0,1,1
2025-08-05 15:29:03,974,77,-77,78,5,-5,2,2,38,1844,1804,454,23,29,58,75,0,1,1
2025-08-05 15:29:10,028,77,-77,78,5,-5,2,2,38,1844,1965,687,23,29,58,75,0,1,1
2025-08-05 15:29:16,074,76,-76,78,5,-5,2,2,38,1846,2363,1490,23,29,58,75,0,1,1
2025-08-05 15:29:22,237,76,-76,77,6,-6,2,3,38,1848,1943,653,23,29,58,75,0,1,1
2025-08-05 15:29:28,443,76,-76,77,6,-6,2,3,38,1848,2512,1809,23,29,58,75,0,1,1
2025-08-05 15:29:34,464,76,-76,77,6,-6,2,3,38,1846,1910,599,23,29,58,75,0,1,1
2025-08-05 15:29:40,644,75,-75,77,6,-6,2,3,37,1848,2376,1519,23,29,58,75,0,1,1
2025-08-05 15:29:46,756,75,-75,76,5,-5,2,2,37,1850,1761,404,23,29,58,75,0,1,1
2025-08-05 15:29:52,921,75,-75,76,5,-5,2,2,37,1850,1761,404,23,29,58,75,0,1,1
2025-08-05 15:30:06,135,75,-75,76,5,-5,2,2,37,1850,2180,1097,23,29,58,75,0,1,1
2025-08-05 15:30:12,160,75,-75,76,5,-5,1,2,37,1850,1582,230,23,29,58,75,0,1,1
2025-08-05 15:30:18,357,75,-75,76,5,-5,1,2,37,1852,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:30:24,507,76,-76,77,5,-5,1,2,38,1854,1598,244,23,29,58,75,0,1,1
2025-08-05 15:30:30,689,76,-76,77,5,-5,1,2,38,1856,2351,1466,23,29,58,75,0,1,1
2025-08-05 15:30:36,728,77,-77,78,5,-5,1,2,38,1854,1628,271,23,29,58,75,0,1,1
2025-08-05 15:30:42,903,77,-77,78,5,-5,1,2,38,1858,2457,1688,23,29,58,75,0,1,1
2025-08-05 15:30:48,929,78,-78,79,5,-5,1,2,39,1856,2457,1688,23,29,58,75,0,1,1
2025-08-05 15:30:55,045,79,-79,79,5,-5,1,2,39,1856,2525,1835,23,29,58,75,0,1,1
2025-08-05 15:31:01,124,79,-79,80,5,-5,1,2,39,1854,2540,1866,23,29,58,75,0,1,1
2025-08-05 15:31:07,418,80,-80,80,5,-5,1,2,40,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:31:13,600,80,-80,80,5,-5,1,2,40,1856,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:31:19,646,81,-81,81,5,-5,1,2,40,1858,2596,1991,23,29,58,75,0,1,1
2025-08-05 15:31:25,822,81,-81,81,5,-5,1,2,40,1858,2643,2088,23,29,58,75,0,1,1
2025-08-05 15:31:32,027,81,-81,81,5,-5,1,2,40,1858,2659,2121,23,29,58,75,0,1,1
2025-08-05 15:31:38,057,82,-82,82,5,-5,1,2,41,1858,2674,2154,23,29,58,75,0,1,1
2025-08-05 15:31:44,178,82,-82,82,5,-5,1,2,41,1858,2674,2154,23,29,58,75,0,1,1
2025-08-05 15:31:51,245,82,-82,82,5,-5,1,2,41,1856,2708,2241,23,29,58,75,0,1,1
2025-08-05 15:31:57,450,82,-82,82,5,-5,1,2,41,1856,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:32:03,498,82,-82,82,5,-5,1,2,41,1852,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:32:09,548,82,-82,82,5,-5,1,2,41,1852,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:32:15,741,82,-82,82,5,-5,1,2,41,1852,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:32:21,775,82,-82,82,5,-5,1,2,41,1850,2723,2274,23,29,58,75,0,1,1
2025-08-05 15:32:27,934,82,-82,82,5,-5,1,2,41,1850,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:32:33,982,82,-82,82,5,-5,1,2,41,1848,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:32:40,146,82,-82,82,5,-5,1,2,41,1848,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:32:46,186,82,-82,82,5,-5,1,2,41,1846,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:32:52,369,82,-82,82,5,-5,1,2,41,1846,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:32:58,565,82,-82,82,5,-5,1,2,41,1846,2755,2342,23,29,58,75,0,1,1
2025-08-05 15:33:04,605,81,-81,82,5,-5,1,2,40,1846,2195,1129,23,29,58,75,0,1,1
2025-08-05 15:33:10,660,81,-81,82,5,-5,1,2,40,1842,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:33:16,858,81,-81,82,5,-5,1,2,40,1846,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:33:22,995,81,-81,82,5,-5,1,2,40,1842,2172,1075,23,29,58,75,0,1,1
2025-08-05 15:33:29,221,81,-81,81,5,-5,2,2,40,1844,2739,2308,23,29,58,75,0,1,1
2025-08-05 15:33:35,396,81,-81,81,5,-5,1,2,40,1846,2120,966,23,29,58,75,0,1,1
2025-08-05 15:33:41,569,80,-80,81,5,-5,1,2,40,1842,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:33:54,768,80,-80,81,5,-5,2,2,40,1844,2092,909,23,29,58,75,0,1,1
2025-08-05 15:34:00,904,80,-80,80,5,-5,2,2,40,1844,2659,2121,23,29,58,75,0,1,1
2025-08-05 15:34:06,951,79,-79,80,5,-5,2,2,39,1842,2110,943,23,29,58,75,0,1,1
2025-08-05 15:34:13,102,79,-79,80,5,-5,2,2,39,1842,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:34:19,125,79,-79,80,5,-5,2,2,39,1842,2072,868,23,29,58,75,0,1,1
2025-08-05 15:34:25,243,79,-79,79,5,-5,2,2,39,1844,2072,868,23,29,58,75,0,1,1
2025-08-05 15:34:31,283,78,-78,79,5,-5,2,2,39,1842,2028,799,23,29,58,75,0,1,1
2025-08-05 15:34:37,455,78,-78,79,5,-5,2,2,39,1842,2035,810,23,29,58,75,0,1,1
2025-08-05 15:34:43,597,78,-78,79,5,-5,2,2,39,1844,2028,799,23,29,58,75,0,1,1
2025-08-05 15:34:49,682,78,-78,78,5,-5,2,2,39,1842,2009,763,23,29,58,75,0,1,1
2025-08-05 15:34:55,921,77,-77,78,5,-5,2,2,38,1844,2009,763,23,29,58,75,0,1,1
2025-08-05 15:35:02,014,77,-77,78,5,-5,2,2,38,1842,2009,763,23,29,58,75,0,1,1
2025-08-05 15:35:08,104,77,-77,78,5,-5,2,2,38,1844,2009,763,23,29,58,75,0,1,1
2025-08-05 15:35:14,307,77,-77,78,5,-5,2,2,38,1844,1983,718,23,29,58,75,0,1,1
2025-08-05 15:35:20,377,76,-76,77,5,-5,2,2,38,1846,1973,700,23,29,58,75,0,1,1
2025-08-05 15:35:26,434,76,-76,77,6,-6,2,3,38,1846,1973,700,23,29,58,75,0,1,1
2025-08-05 15:35:32,473,76,-76,77,6,-6,2,3,38,1848,1957,674,23,29,58,75,0,1,1
2025-08-05 15:35:38,531,75,-75,77,6,-6,2,3,37,1850,1943,653,23,29,58,75,0,1,1
2025-08-05 15:35:44,731,75,-75,76,6,-6,2,3,37,1848,1903,590,23,29,58,75,0,1,1
2025-08-05 15:35:50,926,75,-75,76,6,-6,3,3,37,1850,1903,590,23,29,58,75,0,1,1
2025-08-05 15:35:56,934,75,-75,76,6,-6,3,3,37,1848,1879,554,23,29,58,75,0,1,1
2025-08-05 15:36:03,036,74,-74,75,6,-6,3,3,37,1854,1621,265,23,29,58,75,0,1,1
2025-08-05 15:36:09,140,74,-74,75,6,-6,3,3,37,1852,1926,625,23,29,58,75,0,1,1
2025-08-05 15:36:16,161,74,-74,75,6,-6,3,3,37,1852,1862,532,23,29,58,75,0,1,1
2025-08-05 15:36:22,279,73,-73,75,5,-5,2,2,36,1854,1761,404,23,29,58,75,0,1,1
2025-08-05 15:36:28,314,73,-73,75,5,-5,2,2,36,1854,1761,404,23,29,58,75,0,1,1
2025-08-05 15:36:34,503,73,-73,75,5,-5,2,2,36,1854,1682,321,23,29,58,75,0,1,1
2025-08-05 15:36:40,640,73,-73,75,5,-5,2,2,36,1854,1608,254,23,29,58,75,0,1,1
2025-08-05 15:36:46,676,74,-74,75,5,-5,2,2,37,1852,1582,230,23,29,58,75,0,1,1
2025-08-05 15:36:52,864,74,-74,75,5,-5,2,2,37,1856,1761,404,23,29,58,75,0,1,1
2025-08-05 15:36:59,056,75,-75,76,5,-5,2,2,37,1856,1761,404,23,29,58,75,0,1,1
2025-08-05 15:37:05,213,75,-75,76,5,-5,2,2,37,1858,1788,436,23,29,58,75,0,1,1
2025-08-05 15:37:11,336,76,-76,77,5,-5,2,2,38,1856,1761,404,23,29,58,75,0,1,1
2025-08-05 15:37:17,490,77,-77,77,5,-5,2,2,38,1860,1879,554,23,29,58,75,0,1,1
2025-08-05 15:37:23,696,78,-78,78,5,-5,2,2,39,1858,1761,404,23,29,58,75,0,1,1
2025-08-05 15:37:29,897,78,-78,78,5,-5,2,2,39,1860,1862,532,23,29,58,75,0,1,1
2025-08-05 15:37:36,106,79,-79,79,5,-5,2,2,39,1860,2512,1809,23,29,58,75,0,1,1
2025-08-05 15:37:49,325,80,-80,80,5,-5,1,2,40,1858,2569,1929,23,29,58,75,0,1,1
2025-08-05 15:37:55,511,80,-80,80,5,-5,1,2,40,1858,2028,799,23,29,58,75,0,1,1
2025-08-05 15:38:01,677,80,-80,80,5,-5,1,2,40,1860,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:38:07,852,81,-81,81,5,-5,1,2,40,1856,2596,1991,23,29,58,75,0,1,1
2025-08-05 15:38:13,993,81,-81,81,5,-5,1,2,40,1858,1910,599,23,29,58,75,0,1,1
2025-08-05 15:38:20,020,81,-81,81,5,-5,1,2,40,1856,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:38:26,222,81,-81,81,5,-5,1,2,40,1858,2659,2121,23,29,58,75,0,1,1
2025-08-05 15:38:32,364,81,-81,81,5,-5,1,2,40,1856,2628,2056,23,29,58,75,0,1,1
2025-08-05 15:38:38,394,81,-81,81,5,-5,1,2,40,1858,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:38:44,570,81,-81,81,5,-5,1,2,40,1856,2689,2186,23,29,58,75,0,1,1
2025-08-05 15:38:50,790,81,-81,81,5,-5,1,2,40,1856,2708,2241,23,29,58,75,0,1,1
