2025-07-31 14:12:37,473,dht1_T, dht2_T, dht3_T, dht1_H, dht2_H, dht3_H, hm, tm, CO2, eCO2, TVOC, t_min, t_max, h_min, h_max, heat_rele, hum_rele, fan_rele
2025-07-31 14:39:00,607,36,42,38,65,66,78,65,39,1836,3577,4085,39,49,64,86,0,0,0
2025-07-31 14:39:06,673,36,42,38,65,65,78,65,39,1836,3550,4019,39,49,64,86,0,0,0
2025-07-31 14:39:12,743,36,42,38,64,65,77,64,39,1838,3602,4137,38,50,64,86,0,0,0
2025-07-31 14:39:18,810,37,43,38,64,63,77,63,40,1838,2669,2143,39,49,64,86,0,1,0
2025-07-31 14:39:24,874,37,43,38,63,62,77,62,40,1836,3048,2952,39,49,64,86,0,1,0
2025-07-31 14:39:30,941,37,43,39,62,64,79,63,40,1838,3279,3453,38,50,64,86,0,1,0
2025-07-31 14:39:37,033,37,43,39,62,66,82,64,40,1836,3447,3798,38,50,64,86,0,1,0
2025-07-31 14:39:43,088,37,43,39,65,66,85,65,40,1840,4292,5608,38,50,64,86,0,0,0
2025-07-31 14:39:49,161,37,43,39,67,65,87,66,40,1836,3370,3644,39,50,64,86,0,0,0
2025-07-31 14:39:55,182,38,43,39,67,65,86,66,40,1836,3804,4566,39,49,64,86,0,0,0
2025-07-31 14:40:01,235,38,43,39,66,66,84,66,41,1838,3746,4436,39,50,64,86,0,0,0
2025-07-31 14:40:07,347,38,44,39,66,66,83,66,41,1836,3746,4436,38,50,64,86,0,0,0
2025-07-31 14:40:14,318,38,44,39,66,65,81,65,41,1838,2845,2535,38,50,64,86,0,0,0
2025-07-31 14:40:20,399,38,44,39,65,64,79,64,41,1838,2638,2082,39,49,64,86,0,0,0
2025-07-31 14:40:26,474,38,44,39,65,62,78,63,41,1836,2776,2382,38,50,64,86,0,1,0
2025-07-31 14:40:32,607,38,44,40,64,62,77,63,41,1838,3108,3083,38,50,64,86,0,1,0
2025-07-31 14:40:38,666,38,44,40,64,62,78,63,41,1838,3232,3354,39,49,64,86,0,1,0
2025-07-31 14:40:44,716,38,44,40,64,65,82,64,41,1836,2448,1668,38,50,64,86,0,0,0
2025-07-31 14:40:50,787,38,44,40,66,67,84,66,41,1840,2968,2786,38,49,64,86,0,0,0
2025-07-31 14:40:56,902,38,44,40,68,66,86,67,41,1838,2826,2484,38,50,64,86,0,0,0
2025-07-31 14:41:02,930,38,44,40,66,66,84,66,41,1838,3837,4654,38,50,64,86,0,0,0
2025-07-31 14:41:08,989,38,44,40,66,66,83,66,41,1838,3232,3354,38,50,64,86,0,0,0
2025-07-31 14:41:15,070,38,44,40,65,65,81,65,41,1838,2669,2143,39,50,64,86,0,0,0
2025-07-31 14:41:21,184,38,44,40,65,65,81,65,41,1838,2669,2143,38,50,64,86,0,0,0
2025-07-31 14:41:27,252,38,44,40,64,64,79,64,41,1838,3715,4375,38,50,64,86,0,1,0
2025-07-31 14:41:33,322,38,44,40,63,62,78,62,41,1840,2742,2309,38,50,64,86,0,1,0
2025-07-31 14:41:39,386,38,44,40,63,62,77,62,41,1838,2338,1437,38,49,64,86,0,1,0
2025-07-31 14:41:45,483,38,44,40,64,64,80,64,41,1840,2436,1643,38,50,64,86,0,1,0
2025-07-31 14:41:52,479,38,44,40,68,67,84,67,41,1838,3168,3206,39,49,64,86,0,0,0
2025-07-31 14:41:58,506,38,44,40,67,68,84,67,41,1838,3147,3168,38,49,64,86,0,0,0
2025-07-31 14:42:04,741,38,44,40,66,67,84,66,41,1840,2700,2203,38,50,64,86,0,0,0
2025-07-31 14:42:10,847,38,44,40,66,66,83,66,41,1838,2669,2143,38,50,64,86,0,0,0
2025-07-31 14:42:16,910,38,44,40,66,66,82,66,41,1836,2669,2143,38,50,64,86,0,0,0
2025-07-31 14:42:22,993,38,44,40,66,66,81,66,41,1840,2606,2008,38,50,64,86,0,0,0
2025-07-31 14:42:29,061,38,44,40,64,65,80,64,41,1838,2579,1946,38,50,64,86,0,0,0
2025-07-31 14:42:35,086,38,44,40,64,64,78,64,41,1838,2537,1856,38,50,64,86,0,1,0
2025-07-31 14:42:41,200,38,44,40,64,64,78,64,41,1840,1980,711,39,49,64,86,0,1,0
2025-07-31 14:42:47,322,38,44,40,63,64,77,63,41,1836,2313,1386,39,49,64,86,0,1,0
2025-07-31 14:42:53,360,38,44,40,65,65,79,65,41,1840,2384,1533,38,50,64,86,0,0,0
2025-07-31 14:42:59,464,38,44,40,66,66,82,66,41,1840,2845,2535,38,50,64,86,0,0,0
2025-07-31 14:43:05,550,38,44,40,69,68,85,68,41,1838,2700,2203,39,49,64,86,0,0,0
2025-07-31 14:43:11,556,38,44,40,68,68,85,68,41,1838,2471,1713,38,50,64,86,0,0,0
2025-07-31 14:43:17,558,38,44,40,66,66,84,66,41,1840,2794,2421,38,50,64,86,0,0,0
2025-07-31 14:43:23,621,38,43,40,66,66,82,66,41,1840,2638,2082,38,50,64,86,0,0,0
2025-07-31 14:43:30,755,38,43,40,66,66,81,66,41,1838,2511,1799,38,50,66,86,0,1,0
2025-07-31 14:43:36,827,38,43,40,66,66,80,66,41,1838,1849,514,38,50,76,87,0,1,0
2025-07-31 14:43:42,911,38,43,40,66,66,80,66,41,1840,1957,674,39,49,76,87,0,1,0
2025-07-31 14:43:49,055,38,43,39,67,68,81,67,41,1840,3168,3206,39,49,76,87,0,1,0
2025-07-31 14:43:55,102,38,43,39,69,70,83,69,41,1838,2374,1515,38,49,76,87,0,1,0
2025-07-31 14:44:01,217,38,43,39,71,72,87,71,40,1840,2326,1410,38,50,76,87,0,1,0
2025-07-31 14:44:07,359,38,43,39,72,73,89,72,40,1838,2128,981,38,50,76,87,0,1,0
2025-07-31 14:44:13,542,37,43,39,74,74,90,74,40,1838,2270,1290,38,50,76,87,0,1,0
2025-07-31 14:44:19,612,37,43,39,76,78,91,77,40,1838,2338,1437,38,49,76,87,0,0,0
2025-07-31 14:44:25,682,37,43,39,78,79,93,78,40,1840,3008,2872,38,50,76,87,0,0,0
2025-07-31 14:44:32,825,37,42,39,79,83,93,81,40,1838,2551,1887,38,50,76,87,0,0,0
2025-07-31 14:44:38,882,37,42,39,80,83,93,81,40,1840,2485,1743,38,50,76,87,0,0,0
2025-07-31 14:44:44,977,37,42,39,80,83,93,81,40,1840,3715,4375,38,50,76,87,0,0,0
2025-07-31 14:44:51,033,37,42,39,79,83,91,81,39,1838,3715,4375,38,50,76,87,0,0,0
2025-07-31 14:44:57,099,37,42,39,79,83,90,81,39,1838,3715,4375,39,49,76,87,0,0,0
2025-07-31 14:45:03,320,37,42,39,79,83,89,81,39,1838,2238,1220,38,50,76,87,0,0,0
2025-07-31 14:45:09,418,37,42,39,79,83,88,81,39,1838,2251,1248,38,50,76,87,0,0,0
2025-07-31 14:45:15,472,37,42,39,78,82,87,80,39,1840,3550,4019,38,50,76,87,0,0,0
2025-07-31 14:45:21,537,37,42,39,77,79,86,78,39,1838,3493,3898,39,49,76,87,0,0,0
2025-07-31 14:45:27,613,37,42,39,77,79,85,78,39,1836,3493,3898,39,50,76,87,0,0,0
2025-07-31 14:45:33,692,37,42,38,77,76,83,76,39,1838,3520,3960,38,50,76,87,0,0,0
2025-07-31 14:45:39,791,36,41,38,76,76,83,76,39,1836,2579,1946,39,50,76,87,0,1,0
2025-07-31 14:45:46,806,36,41,38,75,75,82,75,39,1840,3063,2985,38,50,76,87,0,1,0
2025-07-31 14:45:52,894,36,41,38,74,77,84,75,39,1838,3126,3116,38,50,76,87,0,1,0
2025-07-31 14:45:58,963,36,41,38,75,78,86,76,39,1838,3213,3299,38,50,76,87,0,0,0
2025-07-31 14:46:05,032,36,41,38,77,80,88,78,39,1838,3904,4806,38,50,76,87,0,0,0
2025-07-31 14:46:11,107,36,41,38,78,81,90,79,39,1838,3715,4375,38,50,76,87,0,0,0
2025-07-31 14:46:17,278,36,41,38,79,82,91,80,38,1836,3715,4375,39,49,76,87,1,0,0
2025-07-31 14:46:23,306,36,41,38,78,82,91,80,38,1836,3715,4375,38,50,76,87,0,0,0
2025-07-31 14:46:29,390,36,-36,38,76,-76,91,38,18,1836,3686,4313,38,50,76,87,0,1,0
2025-07-31 14:46:35,428,36,41,38,74,85,90,79,38,1838,3025,2903,39,49,76,87,0,0,0
2025-07-31 14:46:41,515,36,41,38,74,86,90,80,38,1836,3778,4505,38,50,76,87,0,0,0
2025-07-31 14:46:47,623,36,41,38,75,86,90,80,38,1836,3715,4375,39,49,76,87,1,0,0
2025-07-31 14:46:53,717,36,41,38,73,84,89,78,38,1838,2537,1856,38,50,76,87,0,0,0
2025-07-31 14:46:59,959,36,41,38,74,83,88,78,38,1836,3870,4718,39,49,76,87,0,0,0
2025-07-31 14:47:06,980,36,41,38,74,84,87,79,38,1838,3520,3960,38,50,76,87,0,0,0
2025-07-31 14:47:13,110,36,41,38,74,81,87,77,38,1836,3493,3898,38,50,76,87,0,0,0
2025-07-31 14:47:19,342,36,41,38,74,79,87,76,38,1838,3493,3898,38,50,76,87,0,0,0
2025-07-31 14:47:25,424,36,41,38,74,78,86,76,39,1838,3520,3960,39,49,76,87,0,1,0
2025-07-31 14:47:31,491,36,41,38,73,76,85,74,39,1838,2313,1386,38,50,76,87,0,1,0
2025-07-31 14:47:37,517,36,42,38,73,75,85,74,39,1836,2226,1201,38,50,76,87,0,1,0
2025-07-31 14:47:43,533,36,42,38,72,75,85,73,39,1838,3256,3394,38,50,76,87,0,1,0
2025-07-31 14:47:49,573,37,42,38,74,79,90,76,39,1834,3300,3488,39,49,76,87,0,0,0
2025-07-31 14:47:55,653,37,42,38,74,81,92,77,39,1836,4035,5089,40,49,76,87,1,0,0
2025-07-31 14:48:01,829,37,42,38,76,83,94,79,39,1836,2004,756,40,50,76,87,0,0,0
2025-07-31 14:48:07,895,37,42,38,75,83,92,79,39,1832,4184,5366,41,50,76,87,0,0,0
2025-07-31 14:48:13,951,37,42,38,74,82,91,78,39,1834,3715,4375,41,50,76,87,1,0,0
2025-07-31 14:48:20,151,37,42,38,74,80,90,77,39,1834,3837,4654,41,50,76,87,0,0,0
2025-07-31 14:48:27,109,37,42,39,74,79,89,76,40,1832,2914,2667,42,50,76,87,0,0,0
2025-07-31 14:48:33,294,37,43,39,73,75,87,74,40,1834,2594,1976,42,50,76,87,0,1,0
2025-07-31 14:48:39,555,37,43,39,72,74,86,73,40,1830,2303,1367,42,50,76,87,1,1,0
2025-07-31 14:48:45,637,37,43,39,70,77,88,73,40,1830,1703,341,42,49,76,87,0,1,0
2025-07-31 14:48:51,702,38,43,39,70,77,91,73,40,1834,2497,1774,42,49,76,87,0,1,0
2025-07-31 14:48:57,939,38,43,39,71,81,93,76,41,1832,2700,2203,42,50,76,87,1,1,0
2025-07-31 14:49:04,017,38,44,39,71,85,95,78,41,1832,3344,3584,42,50,76,87,0,0,0
2025-07-31 14:49:10,041,38,44,40,72,85,95,78,41,1834,2932,2697,42,49,76,87,0,0,0
2025-07-31 14:49:16,084,39,44,40,73,83,93,78,41,1832,2826,2484,42,50,76,87,1,0,0
2025-07-31 14:49:29,189,39,45,40,73,77,89,75,42,1834,2436,1643,42,50,76,87,0,1,0
2025-07-31 14:49:35,260,40,45,41,71,76,90,73,42,1834,2523,1830,42,50,76,87,0,1,0
2025-07-31 14:49:41,331,40,46,41,70,78,91,74,43,1834,2652,2105,42,50,76,87,0,1,0
2025-07-31 14:49:47,395,40,47,41,70,79,92,74,43,1836,2669,2143,42,49,76,87,0,1,0
2025-07-31 14:49:53,467,41,47,41,69,78,93,73,44,1838,2700,2203,42,49,76,87,0,1,0
2025-07-31 14:49:59,579,41,47,42,70,78,93,74,44,1838,2761,2354,42,50,76,87,0,1,0
2025-07-31 14:50:05,639,41,48,42,70,77,93,73,45,1840,2742,2309,42,50,76,87,0,1,0
2025-07-31 14:50:11,741,42,48,42,70,77,93,73,45,1842,2652,2105,42,49,76,87,0,1,0
2025-07-31 14:50:17,800,42,48,43,71,79,93,75,45,1838,2700,2203,42,50,76,87,0,1,0
2025-07-31 14:50:23,848,42,48,43,69,79,93,74,45,1824,2742,2309,42,49,76,87,0,1,0
2025-07-31 14:50:29,881,42,48,43,69,77,93,73,45,1828,2728,2280,42,49,76,87,0,1,0
2025-07-31 14:50:36,002,42,49,43,70,77,93,73,46,1830,2761,2354,42,50,76,87,0,1,0
2025-07-31 14:50:42,054,43,49,43,71,77,92,74,46,1832,2700,2203,42,50,76,87,0,1,0
2025-07-31 14:50:48,135,43,49,43,71,79,92,75,46,1836,2497,1774,42,50,76,87,0,1,0
2025-07-31 14:50:54,205,43,49,43,71,75,93,73,46,1838,2682,2170,42,50,76,87,0,1,0
2025-07-31 14:51:00,266,43,49,43,71,75,93,73,46,1836,2669,2143,42,49,76,87,0,1,0
2025-07-31 14:51:07,365,43,49,44,71,75,93,73,46,1838,2669,2143,42,50,76,87,0,1,0
2025-07-31 14:51:13,432,43,49,44,71,76,93,73,46,1840,2497,1774,42,50,76,87,0,1,0
2025-07-31 14:51:19,514,43,49,44,71,78,92,74,46,1842,2638,2082,42,49,76,87,0,1,0
2025-07-31 14:51:25,608,43,49,44,72,80,93,76,46,1838,2669,2143,42,49,76,87,0,1,0
2025-07-31 14:51:31,677,43,49,44,73,80,94,76,46,1840,2579,1946,42,50,76,87,0,0,0
2025-07-31 14:51:37,753,43,49,44,72,80,94,76,46,1842,3008,2872,42,49,76,87,0,1,0
2025-07-31 14:51:43,808,43,49,44,73,79,94,76,46,1842,3715,4375,42,50,76,87,0,1,0
2025-07-31 14:51:49,954,43,49,44,73,80,93,76,46,1840,3715,4375,42,50,76,87,0,0,0
2025-07-31 14:51:56,015,43,48,44,74,80,93,77,46,1838,2901,2631,42,50,76,87,0,0,0
2025-07-31 14:52:02,085,43,48,44,74,80,92,77,45,1842,2566,1914,42,50,76,87,0,0,0
2025-07-31 14:52:08,277,43,48,44,70,80,91,75,45,1842,2988,2817,42,50,76,87,0,1,0
2025-07-31 14:52:14,345,43,48,44,70,78,89,74,45,1840,3344,3584,42,50,76,87,0,1,0
2025-07-31 14:52:20,480,43,48,44,71,79,89,75,45,1840,2303,1367,42,50,76,87,0,1,0
2025-07-31 14:52:27,617,43,48,44,72,80,90,76,45,1842,3715,4375,42,50,76,87,0,1,0
2025-07-31 14:52:33,745,42,48,44,73,80,91,76,45,1842,3577,4085,42,50,76,87,0,0,0
2025-07-31 14:52:39,811,42,48,44,72,83,92,77,45,1840,3300,3488,42,50,76,87,0,0,0
2025-07-31 14:52:45,879,42,48,44,73,84,92,78,45,1838,4677,6440,42,50,76,87,0,0,0
2025-07-31 14:52:52,017,42,48,44,73,84,92,78,45,1840,4070,5156,42,49,76,87,0,0,0
2025-07-31 14:52:58,122,42,47,44,71,85,90,78,45,1840,3963,4919,42,50,76,87,0,0,0
2025-07-31 14:53:04,221,42,47,44,71,85,89,78,45,1840,3932,4855,42,50,76,87,0,0,0
2025-07-31 14:53:10,321,42,47,44,72,82,87,77,45,1838,3932,4855,42,50,76,87,0,0,0
2025-07-31 14:53:16,431,42,47,44,73,81,86,77,45,1840,3778,4505,42,49,76,87,0,0,0
2025-07-31 14:53:22,437,42,47,44,71,77,84,74,44,1840,3837,4654,42,50,76,87,0,1,0
2025-07-31 14:53:28,610,42,47,44,71,74,83,72,44,1838,3370,3644,42,50,76,87,0,1,0
2025-07-31 14:53:35,628,42,47,43,71,76,84,73,44,1842,3474,3862,42,50,76,87,0,1,0
2025-07-31 14:53:41,733,42,47,43,71,78,87,74,44,1842,3493,3898,42,50,76,87,0,1,0
2025-07-31 14:53:47,804,42,47,43,72,80,88,76,44,1838,3493,3898,42,50,76,87,0,1,0
2025-07-31 14:53:53,866,42,47,43,73,81,89,77,44,1840,3493,3898,42,50,76,87,0,0,0
2025-07-31 14:53:59,926,41,47,43,75,82,90,78,44,1842,4184,5366,42,49,76,87,0,0,0
2025-07-31 14:54:06,005,41,47,43,74,82,90,78,44,1842,4035,5089,42,50,76,87,0,0,0
2025-07-31 14:54:12,033,41,46,43,71,83,89,77,43,1838,3746,4436,42,50,76,87,0,0,0
2025-07-31 14:54:18,171,41,46,43,70,83,87,76,43,1840,3837,4654,42,50,76,87,0,0,0
2025-07-31 14:54:24,283,41,46,43,72,82,86,77,43,1840,3963,4919,42,50,76,87,0,0,0
2025-07-31 14:54:30,390,41,46,43,72,82,85,77,43,1838,3804,4566,42,50,76,87,0,0,0
2025-07-31 14:54:36,600,41,46,43,69,81,84,75,43,1838,2826,2484,42,49,76,87,0,1,0
2025-07-31 14:54:42,657,41,46,43,70,81,83,75,43,1840,3189,3253,42,50,76,87,0,1,0
2025-07-31 14:54:48,703,41,45,43,71,81,84,76,43,1840,3344,3584,42,49,76,87,0,1,0
2025-07-31 14:54:54,826,41,45,43,73,81,86,77,43,1838,3395,3707,42,49,76,87,0,0,0
2025-07-31 14:55:01,946,41,45,43,74,81,88,77,43,1838,3963,4919,42,49,76,87,0,0,0
2025-07-31 14:55:08,054,40,45,43,73,81,89,77,43,1840,3577,4085,42,49,76,87,0,0,0
2025-07-31 14:55:14,162,40,45,43,71,82,88,76,43,1840,3715,4375,42,50,76,87,0,0,0
2025-07-31 14:55:20,291,40,45,42,70,81,87,75,42,1836,2807,2450,42,50,76,87,0,1,0
2025-07-31 14:55:26,442,40,45,42,71,81,86,76,42,1838,3126,3116,42,50,76,87,0,1,0
2025-07-31 14:55:32,631,40,45,42,72,82,86,77,42,1840,3998,5006,42,50,76,87,0,0,0
2025-07-31 14:55:38,818,40,45,42,73,84,87,78,42,1838,2807,2450,42,49,76,87,0,0,0
2025-07-31 14:55:44,846,40,45,42,73,82,87,77,42,1838,2669,2143,42,49,76,87,0,0,0
2025-07-31 14:55:50,933,40,44,42,70,83,87,76,42,1838,2652,2105,42,50,76,87,0,0,0
2025-07-31 14:55:58,069,40,44,42,70,83,85,76,42,1838,2652,2105,42,49,76,87,0,0,0
2025-07-31 14:56:04,254,40,44,42,71,85,85,78,42,1838,2652,2105,42,50,76,87,0,0,0
2025-07-31 14:56:10,325,39,44,42,70,84,85,77,42,1836,2594,1976,42,49,76,87,0,0,0
2025-07-31 14:56:16,447,39,44,42,69,82,85,75,42,1838,2579,1946,42,49,76,87,0,1,0
2025-07-31 14:56:22,503,39,44,42,69,82,83,75,42,1838,2070,865,42,50,76,87,0,1,0
2025-07-31 14:56:28,646,39,44,42,70,82,84,76,42,1836,2313,1386,42,50,76,87,0,1,0
2025-07-31 14:56:34,853,39,44,41,72,82,85,77,42,1838,2338,1437,42,50,76,87,0,0,0
2025-07-31 14:56:40,887,39,44,41,75,84,88,79,41,1838,2669,2143,42,50,76,87,1,0,0
2025-07-31 14:56:46,949,39,44,41,75,85,88,80,41,1836,1855,523,42,50,76,87,0,0,0
2025-07-31 14:56:53,291,39,43,41,74,84,89,79,41,1838,2968,2786,42,50,76,87,0,0,0
2025-07-31 14:57:00,078,39,43,41,73,84,88,78,41,1840,2621,2045,42,50,76,87,0,0,0
2025-07-31 14:57:06,266,39,43,41,72,82,87,77,41,1838,2728,2280,42,50,76,87,1,0,0
2025-07-31 14:57:12,465,39,43,41,72,83,86,77,41,1836,2669,2143,42,49,76,87,0,0,0
2025-07-31 14:57:18,618,39,43,41,72,82,85,77,41,1838,2566,1914,42,50,76,87,0,0,0
2025-07-31 14:57:24,680,39,43,41,72,81,85,76,41,1838,2537,1856,42,50,76,87,0,0,0
2025-07-31 14:57:30,704,39,43,41,72,79,84,75,41,1836,2289,1334,42,49,76,87,0,1,0
2025-07-31 14:57:36,781,39,44,41,72,79,84,75,41,1838,2257,1262,42,50,76,87,1,1,0
2025-07-31 14:57:42,900,39,44,41,71,79,87,75,41,1838,1685,323,42,50,76,87,0,1,0
2025-07-31 14:57:48,991,39,44,41,71,81,88,76,41,1838,2384,1533,42,50,76,87,0,1,0
2025-07-31 14:57:55,045,39,44,41,71,85,92,78,41,1834,2497,1774,42,50,76,87,1,0,0
2025-07-31 14:58:01,104,39,44,41,73,87,93,80,42,1836,2901,2631,42,50,76,87,0,0,0
2025-07-31 14:58:07,343,39,44,41,74,86,91,80,42,1836,2710,2246,42,50,76,87,0,0,0
2025-07-31 14:58:14,329,40,45,41,75,82,89,78,42,1834,2621,2045,42,50,76,87,0,0,0
2025-07-31 14:58:20,406,40,45,42,75,82,88,78,42,1834,2471,1713,42,50,76,87,0,0,0
2025-07-31 14:58:26,498,40,45,42,73,77,86,75,43,1836,2523,1830,42,50,76,87,0,1,0
2025-07-31 14:58:32,750,40,45,42,72,77,84,74,43,1834,2128,981,42,50,76,87,0,1,0
2025-07-31 14:58:38,922,40,46,42,70,76,84,73,43,1834,2238,1220,42,50,76,87,0,1,0
2025-07-31 14:58:44,959,41,46,42,68,76,86,72,43,1836,2289,1334,42,50,76,87,0,1,0
2025-07-31 14:58:51,136,41,47,42,69,77,88,73,44,1836,2197,1138,42,50,76,87,0,1,0
2025-07-31 14:58:57,200,41,47,42,69,78,89,73,44,1834,2471,1713,42,50,76,87,0,1,0
2025-07-31 14:59:03,221,41,47,43,71,77,90,74,44,1834,2497,1774,42,50,76,87,0,1,0
2025-07-31 14:59:09,285,41,47,43,74,77,92,75,44,1834,2374,1515,42,50,76,87,0,1,0
2025-07-31 14:59:15,427,41,47,43,74,81,93,77,44,1836,2214,1174,42,50,76,87,0,0,0
2025-07-31 14:59:22,353,41,47,43,74,84,93,79,44,1834,3963,4919,42,49,76,87,0,0,0
2025-07-31 14:59:28,444,41,47,43,72,81,91,76,44,1836,2638,2082,42,50,76,87,0,0,0
2025-07-31 14:59:34,547,41,47,43,71,78,89,74,44,1836,2523,1830,42,50,76,87,0,1,0
2025-07-31 14:59:40,582,41,47,43,72,77,87,74,44,1836,3256,3394,42,49,76,87,0,1,0
2025-07-31 14:59:46,759,42,47,43,70,77,87,73,44,1836,3344,3584,42,49,76,87,0,1,0
2025-07-31 14:59:52,895,42,47,43,71,77,88,74,44,1838,3447,3798,42,50,76,87,0,1,0
2025-07-31 14:59:58,960,42,47,43,73,78,90,75,44,1838,3493,3898,42,50,76,87,0,1,0
2025-07-31 15:00:05,028,42,47,43,74,81,91,77,44,1836,3493,3898,42,49,76,87,0,0,0
2025-07-31 15:00:11,212,42,47,43,74,82,92,78,44,1838,4503,6059,42,49,76,87,0,0,0
2025-07-31 15:00:17,299,42,47,43,73,83,92,78,44,1838,3932,4855,42,50,76,87,0,0,0
2025-07-31 15:00:23,486,42,47,43,70,82,89,76,44,1838,3870,4718,42,50,76,87,0,1,0
2025-07-31 15:00:30,496,42,47,43,70,80,88,75,44,1838,3256,3394,42,50,76,87,0,1,0
2025-07-31 15:00:36,645,42,47,43,71,82,89,76,44,1838,3370,3644,42,50,76,87,0,0,0
2025-07-31 15:00:42,712,42,47,43,72,82,90,77,44,1838,4455,5967,42,50,76,87,0,0,0
2025-07-31 15:00:48,895,42,47,43,73,83,91,78,44,1838,3870,4718,42,49,76,87,0,0,0
2025-07-31 15:00:54,950,42,47,43,71,82,90,76,44,1836,3870,4718,42,50,76,87,0,0,0
2025-07-31 15:01:00,988,41,47,43,72,81,87,76,44,1840,2826,2484,42,49,76,87,0,0,0
2025-07-31 15:01:07,098,41,47,43,72,80,87,76,44,1840,4116,5224,42,49,76,87,0,1,0
2025-07-31 15:01:13,272,41,47,43,70,80,86,75,44,1838,3256,3394,42,50,76,87,0,1,0
2025-07-31 15:01:19,349,41,47,43,71,81,87,76,44,1838,3395,3707,42,50,76,87,0,1,0
2025-07-31 15:01:25,421,41,47,43,73,82,89,77,44,1840,4256,5538,42,50,76,87,0,0,0
2025-07-31 15:01:31,493,41,47,43,74,82,90,78,44,1840,4116,5224,42,50,76,87,0,0,0
2025-07-31 15:01:37,554,41,47,43,72,81,90,76,44,1836,3837,4654,42,50,76,87,0,0,0
2025-07-31 15:01:43,660,41,46,43,70,81,88,75,43,1836,3778,4505,42,50,76,87,0,1,0
2025-07-31 15:01:50,821,41,46,43,71,80,87,75,43,1838,3232,3354,42,50,76,87,0,1,0
2025-07-31 15:01:57,007,41,46,43,72,81,88,76,43,1836,3300,3488,42,50,76,87,0,0,0
2025-07-31 15:02:03,288,41,46,43,73,82,89,77,43,1836,4329,5681,42,50,76,87,0,0,0
2025-07-31 15:02:09,363,41,46,43,75,83,90,79,43,1834,3837,4654,42,50,76,87,0,0,0
2025-07-31 15:02:15,445,41,45,43,74,82,89,78,43,1836,3746,4436,42,50,76,87,0,0,0
2025-07-31 15:02:21,521,41,45,43,72,82,88,77,43,1836,3778,4505,42,50,76,87,0,0,0
2025-07-31 15:02:27,642,41,45,43,72,82,87,77,43,1832,2988,2817,42,50,76,87,0,0,0
2025-07-31 15:02:33,699,41,45,42,72,81,86,76,43,1834,3715,4375,42,50,76,87,0,0,0
2025-07-31 15:02:39,758,40,45,42,72,79,85,75,43,1834,3715,4375,42,50,76,87,0,1,0
2025-07-31 15:02:45,841,40,45,42,71,77,84,74,43,1832,3126,3116,42,50,76,87,0,1,0
2025-07-31 15:02:52,987,40,45,42,72,78,85,75,43,1830,2374,1515,42,50,76,87,0,1,0
2025-07-31 15:02:59,046,40,45,42,73,80,86,76,43,1832,2374,1515,42,50,76,87,0,0,0
2025-07-31 15:03:05,124,40,45,42,74,81,87,77,42,1834,4035,5089,42,50,76,87,0,0,0
2025-07-31 15:03:11,198,40,45,42,76,81,89,78,42,1830,3870,4718,42,49,76,87,0,0,0
2025-07-31 15:03:17,258,40,45,42,75,82,90,78,42,1830,2652,2105,42,50,76,87,0,0,0
2025-07-31 15:03:23,338,40,44,42,74,83,89,78,42,1834,2621,2045,42,50,76,87,0,0,0
2025-07-31 15:03:29,357,40,44,42,72,84,89,78,42,1832,3715,4375,42,50,76,87,0,0,0
2025-07-31 15:03:35,358,40,44,42,72,83,88,77,42,1832,2761,2354,42,50,76,87,0,0,0
2025-07-31 15:03:41,433,40,44,42,71,82,86,76,42,1830,2700,2203,42,50,76,87,0,0,0
2025-07-31 15:03:47,635,40,44,42,72,81,85,76,42,1832,2537,1856,42,50,76,87,0,0,0
2025-07-31 15:03:53,703,39,44,42,72,80,83,76,42,1832,1980,711,42,50,76,87,0,1,0
2025-07-31 15:03:59,727,39,44,42,72,81,84,76,42,1830,2176,1084,42,50,76,87,0,0,0
2025-07-31 15:04:05,910,39,44,42,73,81,85,77,42,1832,1980,711,42,50,76,87,0,0,0
2025-07-31 15:04:12,114,39,-39,41,72,-72,86,36,19,1830,2807,2450,42,50,76,87,1,1,0
2025-07-31 15:04:19,052,39,44,41,72,82,87,77,42,1834,2257,1262,42,49,76,87,0,0,0
2025-07-31 15:04:25,282,39,44,41,72,84,88,78,41,1830,1855,523,42,50,76,87,0,0,0
2025-07-31 15:04:31,447,39,44,41,73,84,89,78,41,1832,2606,2008,42,50,76,87,0,0,0
2025-07-31 15:04:37,544,39,44,41,72,86,89,79,41,1832,2579,1946,42,49,76,87,1,0,0
2025-07-31 15:04:43,614,39,44,41,71,85,87,78,41,1832,1849,514,42,50,76,87,0,0,0
2025-07-31 15:04:49,680,39,44,41,72,84,86,78,41,1832,1779,427,42,49,76,87,0,0,0
2025-07-31 15:04:55,750,39,44,41,72,81,85,76,41,1834,2523,1830,42,49,76,87,0,0,0
2025-07-31 15:05:01,871,39,44,41,72,82,85,77,41,1832,2497,1774,42,49,76,87,0,0,0
2025-07-31 15:05:08,054,39,44,41,71,79,85,75,41,1832,2436,1643,42,50,76,87,0,1,0
2025-07-31 15:05:14,108,39,44,41,71,78,84,74,41,1834,2205,1148,42,50,76,87,1,1,0
2025-07-31 15:05:21,259,39,44,41,69,81,87,75,42,1834,2382,1532,42,49,76,87,0,1,0
2025-07-31 15:05:27,335,39,44,41,70,83,90,76,42,1832,2336,1428,42,50,76,87,0,0,0
